stop_id,total_departures_in_window,departures_per_hour,stop_name,parent_station
1800WA42791,23,3.8333333333333335,Bramhall Street,
1800WA42801,23,3.8333333333333335,Bramhall Street,
1800WA42811,23,3.8333333333333335,Beehive Road,
1800WA42821,23,3.8333333333333335,Beehive Road,
1800WA42831,23,3.8333333333333335,Carter Street,
1800WA42841,23,3.8333333333333335,Carter Street,
1800WA42851,40,6.666666666666667,Melville Street,
1800WA42861,42,7.0,Melville Street,
1800WA42871,40,6.666666666666667,Westbourne Avenue,
1800WA42881,42,7.0,Westbourne Avenue,
1800WA42891,40,6.666666666666667,Green Lane,
1800WA42901,42,7.0,Green Lane,
1800WA42911,24,4.0,Charlesworth Avenue,
1800WA42921,23,3.8333333333333335,Boscobel Road,
1800WA42931,23,3.8333333333333335,Charlesworth Avenue,
1800WA42961,12,2.0,Walker Avenue,
1800WA42971,12,2.0,Walker Avenue,
1800WA42981,12,2.0,Settle Street,
1800WA42991,17,2.8333333333333335,Settle Street,
1800WA43001,18,3.0,Weston Street,
1800WA43011,17,2.8333333333333335,Weston Street,
1800WA43021,18,3.0,Northolt Drive,
1800WA43031,29,4.833333333333333,Bradbourne Close,
1800WA43041,29,4.833333333333333,Bradbourne Close,
1800WA43051,29,4.833333333333333,Fletcher Street,
1800WA43061,29,4.833333333333333,Coe Street,
1800WA43071,30,5.0,Coe Street,
1800WA43081,65,10.833333333333334,Providence Street,
1800WA43091,64,10.666666666666666,Providence Street,
1800WA43101,64,10.666666666666666,Lever Street,
1800WA43111,64,10.666666666666666,Lever Street,
1800WA43121,64,10.666666666666666,Fairclough Street,
1800WA43131,63,10.5,Fairclough Street,
1800WA43141,41,6.833333333333333,Crescent Road,
1800WA43151,63,10.5,Crescent Road,
1800WA43161,56,9.333333333333334,Moses Gate Rail Station,
1800WA43171,65,10.833333333333334,Moses Gate Rail Station,
1800WA43181,85,14.166666666666666,Rowena Street,
1800WA43191,89,14.833333333333334,Green Lane,
1800WA43201,87,14.5,Green Lane,
1800WA43211,87,14.5,Mayfield Avenue,
1800WA43221,90,15.0,Mayfield Avenue,
1800WA43231,90,15.0,Raikes Lane,
1800WA43241,87,14.5,Springfield Street,
1800WA43251,90,15.0,Springfield Street,
1800WA43271,87,14.5,Croft Lane,
1800WA43281,89,14.833333333333334,Scholey Street,
1800WA43291,87,14.5,Scholey Street,
1800WA43301,90,15.0,Orlando Street,
1800WA43311,12,2.0,Pike Road,
1800WA43321,12,2.0,Pike Road,
1800WA43331,13,2.1666666666666665,Mancroft Avenue,
1800WA43341,12,2.0,Mancroft Avenue,
1800WA43351,12,2.0,Burwell Close,
1800WA43361,13,2.1666666666666665,Burwell Close,
1800WA43371,12,2.0,Paulhan Street,
1800WA43381,13,2.1666666666666665,Paulhan Street,
1800WA43391,12,2.0,Hamel Street,
1800WA43401,1,0.16666666666666666,Hurlston Road,
1800WA43441,14,2.3333333333333335,Morrison Street,
1800WA43451,14,2.3333333333333335,Leonard Street,
1800WA43461,12,2.0,Morrison Street,
1800WA43471,14,2.3333333333333335,Nugent Road,
1800WA43481,12,2.0,Nugent Road,
1800WA43491,7,1.1666666666666667,Rydley Street,
1800WA43501,6,1.0,Chadwick Street,
1800WA43511,6,1.0,Clarendon Grove,
1800WA43521,7,1.1666666666666667,Clarendon Grove,
1800WA43531,6,1.0,Ashbourne Avenue,
1800WA43541,7,1.1666666666666667,Ashbourne Avenue,
1800WA43551,6,1.0,Wardle Street,
1800WA43561,7,1.1666666666666667,Wardle Street,
1800WA43571,13,2.1666666666666665,Darcy Street,
1800WA43581,11,1.8333333333333333,Darcy Street,
1800WA43591,11,1.8333333333333333,St Stephens Close,
1800WA43601,13,2.1666666666666665,St Stephens Close,
1800WA43611,11,1.8333333333333333,Hacken Lane,
1800WA43621,12,2.0,Hacken Lane,
1800WA43631,12,2.0,Ormond Street,
1800WA43641,12,2.0,Snow Hill Road,
1800WA43651,11,1.8333333333333333,French Grove,
1800WA43661,11,1.8333333333333333,Radcliffe Road,
1800WA43671,7,1.1666666666666667,Blenheim Road,
1800WA43691,6,1.0,Leverhulme Park,
1800WA43701,7,1.1666666666666667,Leverhulme Park,
1800WA43711,7,1.1666666666666667,Copthorne Drive,
1800WA43721,7,1.1666666666666667,Copthorne Drive,
1800WA43731,7,1.1666666666666667,Radcliffe Road,
1800WA43741,6,1.0,Long Lane,
1800WA43751,6,1.0,Sandhurst Drive,
1800WA43761,9,1.5,Slaidburn Avenue,
1800WA43771,6,1.0,Slaidburn Avenue,
1800WA43781,9,1.5,Falkirk Drive,
1800WA43791,6,1.0,Falkirk Drive,
1800WA43801,6,1.0,Widcombe Drive,
1800WA43811,9,1.5,Widcombe Drive,
1800WA43821,6,1.0,Harpford Drive,
1800WA43831,8,1.3333333333333333,Harpford Drive,
1800WA43841,6,1.0,Bideford Drive,
1800WA43851,8,1.3333333333333333,Bideford Drive,
1800WA43861,6,1.0,Mendip Drive,
1800WA43871,7,1.1666666666666667,Mendip Drive,
1800WA43891,4,0.6666666666666666,Brock Avenue,
1800WA43911,4,0.6666666666666666,Breightmet Drive,
1800WA43931,36,6.0,Moses Gate Rail Station,
1800WA43941,35,5.833333333333333,Moses Gate Rail Station,
1800WA43951,34,5.666666666666667,Whitley Street,
1800WA43961,36,6.0,Whitley Street,
1800WA43971,36,6.0,Moses Gate Country Park,
1800WA43981,34,5.666666666666667,Moses Gate Country Park,
1800WA44001,31,5.166666666666667,Hayward Avenue,
1800WA44011,42,7.0,Hulton Heys Way,
1800WA44021,30,5.0,Lomax Way,
1800WA44031,29,4.833333333333333,Lomax Way,
1800WA44041,30,5.0,Cutacre Brook,
1800WAH0061,12,2.0,Crompton Road,
1800WAH0071,12,2.0,Alexandra Road,
1800WAH0101,12,2.0,Marwood Close,
1800WAH0111,12,2.0,Affleck Avenue,
1800WAH0121,12,2.0,Eames Avenue,
1800WAH0311,1,0.16666666666666666,Hough Fold Way,
1800WAH0391,2,0.3333333333333333,Hough Fold Way,
1800WAH0431,6,1.0,Anchor Lane,
1800WAH0441,6,1.0,Starling Drive,
1800WAH0451,6,1.0,Starling Drive,
1800WAH0571,6,1.0,Leonard Street,
1800WAH0581,6,1.0,Leonard Street,
1800WAH0591,6,1.0,Woodvale Avenue,
1800WAH0601,6,1.0,Woodvale Avenue,
1800WAH0611,6,1.0,Holmeswood Road,
1800WAH0631,6,1.0,Smethurst Lane,
1800WAH0651,6,1.0,Halsall Drive,
1800WAH0691,5,0.8333333333333334,Radcliffe Road,
1800WAH0721,12,2.0,Turton High School,
1800WAH0761,12,2.0,Stonesteads Way,
1800WAH0771,11,1.8333333333333333,Lord's Stile Lane,
1800WAH0881,6,1.0,Smethurst Lane,
1800WAH0981,12,2.0,The Crescent,
1800WAH1241,6,1.0,Anchor Lane,
1800WAH1271,6,1.0,Castle Street,
1800WAH1281,5,0.8333333333333334,Radcliffe Road,
1800WAH1291,5,0.8333333333333334,Radcliffe Road,
1800WAH1301,5,0.8333333333333334,Radcliffe Road,
1800WAH1431,5,0.8333333333333334,Hayward Avenue,
1800WAH1451,5,0.8333333333333334,Kennedy Drive,
1800WAH1601,5,0.8333333333333334,Fearneyside,
1800WAH1621,5,0.8333333333333334,Park Road,
1800WAH1631,5,0.8333333333333334,Radcliffe Road,
1800WAH1641,5,0.8333333333333334,Radcliffe Road,
1800WAH1661,5,0.8333333333333334,Castle Street,
1800WAH2211,12,2.0,Pimlott Road,
1800WAH2271,12,2.0,Affleck Avenue,
1800WAH2281,12,2.0,Crompton Road,
1800WAH2411,12,2.0,Stonesteads Drive,
1800WAH2451,12,2.0,Tonge Head Avenue,
1800WAH2721,5,0.8333333333333334,Vicarage Road,
1800WAH2761,5,0.8333333333333334,Hill Lane,
1800WAH2911,6,1.0,Tottington Road,
1800WAH2921,6,1.0,Tottington Road,
1800WAH3501,6,1.0,Randolph Road,
1800WAH3891,4,0.6666666666666666,Thornham Drive,
1800WAH3901,5,0.8333333333333334,Thornham Drive,
1800WAH3921,4,0.6666666666666666,St Joseph's High School,
1800WAH3931,19,3.1666666666666665,Tesco Horwich,
1800WAH3951,2,0.3333333333333333,Vale Avenue,
1800WAH3961,2,0.3333333333333333,Sharples High School,
1800WAH3991,12,2.0,Seddon Lane,
1800WAH4001,12,2.0,Bridge Street,
1800WAH4031,6,1.0,Windermere Road,
1800WAH4041,6,1.0,Windermere Road,
1800WAH4051,12,2.0,Bridge Street,
1800WAH4061,6,1.0,Windermere Road,
1800WAH4071,6,1.0,Starling Drive,
1800WAH4081,1,0.16666666666666666,Castle Street,
1800WAH4091,5,0.8333333333333334,Windermere Avenue,
1800WAH4111,5,0.8333333333333334,Rydal Road,
1800WAH4131,5,0.8333333333333334,Redcar Road,
1800WAH4141,5,0.8333333333333334,Aintree Road,
1800WAH4151,5,0.8333333333333334,Lincoln Avenue,
1800WAH4161,5,0.8333333333333334,Newmarket Road,
1800WAH4171,5,0.8333333333333334,Fontwell Road,
1800WAH4181,5,0.8333333333333334,Edinburgh Road,
1800WAH4191,5,0.8333333333333334,Ladyshore Road,
1800WAH4201,5,0.8333333333333334,Churchill Drive,
1800WAH4211,5,0.8333333333333334,Hayward Avenue,
1800WAH4221,5,0.8333333333333334,Churchill Drive,
1800WAH4231,11,1.8333333333333333,The Crescent,
1800WAH4241,12,2.0,Hospital Road,
1800WAH4251,4,0.6666666666666666,Rawson Street,
1800WAH4261,4,0.6666666666666666,Rawson Street,
1800WAH4281,1,0.16666666666666666,Wearish Lane,
1800WAH4301,12,2.0,Pimlott Road,
1800WAH4951,4,0.6666666666666666,Bridge Street,
1800WAH4961,4,0.6666666666666666,Bridge Street,
1800WAH4971,12,2.0,Hazel Avenue,
1800WAH4981,12,2.0,Seddon Lane,
1800WAH4991,6,1.0,Grosvenor Street,
1800WAH5001,1,0.16666666666666666,Thornleigh Salesian College,
1800WAH5011,4,0.6666666666666666,Thornleigh Salesian College,
1800WAH5021,6,1.0,Thornleigh Salesian College,
1800WAH5041,5,0.8333333333333334,Wilby Avenue,
1800WAH5051,5,0.8333333333333334,Holder Avenue,
1800WAH5061,5,0.8333333333333334,Kempton Avenue,
1800WAH5081,4,0.6666666666666666,Darley Street,
1800WAH5091,4,0.6666666666666666,Darley Street,
1800WAH5101,6,1.0,Holmeswood Road,
1800WAH5111,6,1.0,Netherfield Road,
1800WAH5121,6,1.0,Netherfield Road,
1800WAH5131,6,1.0,Halsall Drive,
1800WAH5171,6,1.0,Chip Hill Road,
1800WAH5181,6,1.0,Chip Hill Road,
1800WAH5221,5,0.8333333333333334,Vicarage Road West,
1800WAH5251,12,2.0,Boonfields,
1800WAH5271,1,0.16666666666666666,Rose Hill Drive,
1800WAQ0221,23,3.8333333333333335,Farnworth Bus Station,
1800WEIC0A1,11,1.8333333333333333,Wythenshawe Interchange,180GWEIC
1800WEIC0B1,35,5.833333333333333,Wythenshawe Interchange,180GWEIC
1800WEIC0C1,24,4.0,Wythenshawe Interchange,180GWEIC
1800WEIC0D1,36,6.0,Wythenshawe Interchange,180GWEIC
1800WEIC0E1,40,6.666666666666667,Wythenshawe Interchange,180GWEIC
1800WEIC0F1,53,8.833333333333334,Wythenshawe Interchange,180GWEIC
1800WEICAR1,59,9.833333333333334,Wythenshawe Interchange,
1800WF00311,99,16.5,Boothby Road,
1800WF00831,6,1.0,Swinton Civic Centre,
1800WF02901,42,7.0,St Anne's Church Clifton,
1800WF02911,40,6.666666666666667,St Anne's Church Clifton,
1800WF05831,8,1.3333333333333333,Shap Drive,
1800WF05851,5,0.8333333333333334,Kirkstone Avenue,
1800WF06281,30,5.0,Mere Fold,
1800WF06471,29,4.833333333333333,Longshaw Drive,
1800WF06961,12,2.0,Belcroft Drive,
1800WF07091,29,4.833333333333333,Swinton Station,
1800WF07191,12,2.0,Upland Drive,
1800WF07901,95,15.833333333333334,Tamarin Close,
1800WF07921,93,15.5,Tamarin Close,
1800WF08211,6,1.0,Woodside Avenue,
1800WF08231,34,5.666666666666667,Kestrel Avenue,
1800WF08241,36,6.0,Kestrel Avenue,
1800WF09271,12,2.0,Chelford Drive,
1800WF09341,6,1.0,Burgess Way,
1800WF09371,6,1.0,Primrose Avenue,
1800WF10771,40,6.666666666666667,Moss Colliery Road,
1800WF11511,6,1.0,Parsonage Road,
1800WF11551,6,1.0,Worsley Avenue,
1800WF12391,28,4.666666666666667,Manchester Road West,
1800WF12901,12,2.0,Cemetery Road North,
1800WF13381,11,1.8333333333333333,Highfield Road,
1800WF14771,48,8.0,Walkden Road,
1800WF14781,46,7.666666666666667,Walkden Road,
1800WF14811,6,1.0,Grasmere Road,
1800WF14821,49,8.166666666666666,East Lancs Park & Ride,
1800WF14841,47,7.833333333333333,East Lancs Park & Ride,
1800WF15011,52,8.666666666666666,Mossfield Road,
1800WF15021,52,8.666666666666666,Billy Lane,
1800WF15031,41,6.833333333333333,Rake Lane,
1800WF15041,11,1.8333333333333333,Whitehead Road,
1800WF15051,11,1.8333333333333333,Martin Road,
1800WF15081,12,2.0,Cumberland Avenue,
1800WF15091,12,2.0,Mere Drive,
1800WF15111,42,7.0,Clifton Cricket Club,
1800WF15121,42,7.0,Cedar Drive,
1800WF21011,29,4.833333333333333,Aspinall Crescent,
1800WF21021,29,4.833333333333333,Barry Crescent,
1800WF21031,29,4.833333333333333,Hilton Lane Primary School,
1800WF21041,29,4.833333333333333,Mere Fold,
1800WF21051,80,13.333333333333334,Tynesbank,
1800WF21071,75,12.5,Walkden Town Centre,
1800WF21081,5,0.8333333333333334,Walkden Town Centre,
1800WF21091,88,14.666666666666666,Egerton Road,
1800WF21101,86,14.333333333333334,Christ the King Church,
1800WF21111,87,14.5,Whittle Street,
1800WF21121,87,14.5,St Pauls Road,
1800WF21131,87,14.5,Old Clough Lane,
1800WF21141,94,15.666666666666666,East Lynn Drive,
1800WF21151,92,15.333333333333334,Duke Street,
1800WF21161,93,15.5,Larch Grove,
1800WF21181,104,17.333333333333332,Arundel Street,
1800WF21201,99,16.5,Moorside Road,
1800WF21211,100,16.666666666666668,Boothby Road,
1800WF21221,94,15.666666666666666,Swinton Church of St Peter,
1800WF21231,6,1.0,Swinton Church of St Peter,
1800WF21241,28,4.666666666666667,Norfolk Street,
1800WF21251,28,4.666666666666667,Hirst Avenue,
1800WF21261,28,4.666666666666667,Grosvenor Road,
1800WF21271,29,4.833333333333333,Hill Top Road,
1800WF21281,29,4.833333333333333,Louisa Street,
1800WF21291,29,4.833333333333333,Walkden Town Centre,
1800WF21301,6,1.0,Wilfred Road,
1800WF21311,6,1.0,Newhart Grove,
1800WF21321,11,1.8333333333333333,Kingsway,
1800WF21331,12,2.0,Shaving Lane,
1800WF21341,12,2.0,Worsley College,
1800WF21351,18,3.0,Walkden Rail Station,
1800WF21361,23,3.8333333333333335,Walter Street,
1800WF21381,7,1.1666666666666667,Lime Grove,
1800WF21391,7,1.1666666666666667,Laburnum Road,
1800WF21401,2,0.3333333333333333,Rydal Crescent,
1800WF21411,5,0.8333333333333334,Ellesmere Golf Club,
1800WF21421,5,0.8333333333333334,Woodside Avenue,
1800WF21431,6,1.0,Crompton Street,
1800WF21441,5,0.8333333333333334,Moorside Station,
1800WF21451,5,0.8333333333333334,Wenlock Street,
1800WF21461,5,0.8333333333333334,Priestley Road,
1800WF21471,23,3.8333333333333335,Swinton Church of St Peter,
1800WF21481,23,3.8333333333333335,Chester Street,
1800WF21491,23,3.8333333333333335,Lawn Drive,
1800WF21501,11,1.8333333333333333,Chelford Drive,
1800WF39011,35,5.833333333333333,St John's Church Pendlebury,
1800WF39021,35,5.833333333333333,St John's Church Pendlebury,
1800WF39031,35,5.833333333333333,Westwood Drive,
1800WF39041,35,5.833333333333333,Westwood Drive,
1800WF39051,35,5.833333333333333,Agecroft Road,
1800WF39061,34,5.666666666666667,Agecroft Road,
1800WF39071,35,5.833333333333333,Rivington Crescent,
1800WF39081,35,5.833333333333333,Hospital Road,
1800WF39091,34,5.666666666666667,Hospital Road,
1800WF39101,35,5.833333333333333,St Augustines,
1800WF39111,34,5.666666666666667,St Augustines,
1800WF39121,35,5.833333333333333,Swinton Hall Road,
1800WF39131,33,5.5,Swinton Hall Road,
1800WF39141,33,5.5,Oak Street,
1800WF39151,35,5.833333333333333,Oak Street,
1800WF39161,33,5.5,Pendlebury Road,
1800WF39171,35,5.833333333333333,Pendlebury Road,
1800WF39181,35,5.833333333333333,Pendlebury Health Centre,
1800WF39191,33,5.5,Pendlebury Health Centre,
1800WF39201,29,4.833333333333333,Lees Street,
1800WF39211,29,4.833333333333333,Lees Street,
1800WF39221,28,4.666666666666667,Townsend Road,
1800WF39231,29,4.833333333333333,Townsend Road,
1800WF39241,28,4.666666666666667,Swinton Station,
1800WF39251,28,4.666666666666667,Swinton Shopping Centre,
1800WF39261,29,4.833333333333333,Swinton Shopping Centre,
1800WF39271,88,14.666666666666666,Swinton Civic Centre,
1800WF39281,93,15.5,Swinton Civic Centre,
1800WF39291,93,15.5,Pendlebury Road,
1800WF39301,93,15.5,Pendlebury Road,
1800WF39311,87,14.5,Dorning Road,
1800WF39321,88,14.666666666666666,Dorning Road,
1800WF39331,6,1.0,Princess Street,
1800WF39341,6,1.0,Princess Street,
1800WF39351,7,1.1666666666666667,Manchester Road,
1800WF39361,6,1.0,Manchester Road,
1800WF39371,89,14.833333333333334,Victoria Park,
1800WF39381,89,14.833333333333334,Victoria Park,
1800WF39391,89,14.833333333333334,Central Drive,
1800WF39401,89,14.833333333333334,Central Drive,
1800WF39411,89,14.833333333333334,Hospital Road,
1800WF39421,89,14.833333333333334,Hospital Road,
1800WF39431,88,14.666666666666666,The Westlands,
1800WF39441,89,14.833333333333334,The Westlands,
1800WF39471,7,1.1666666666666667,Springwood Primary School,
1800WF39481,5,0.8333333333333334,Lawnswood Park Road,
1800WF39491,7,1.1666666666666667,White Swallows Road,
1800WF39501,5,0.8333333333333334,White Swallows Road,
1800WF39511,6,1.0,Rydal Crescent,
1800WF39521,6,1.0,Grasmere Road,
1800WF39531,6,1.0,Buttermere Avenue,
1800WF39541,6,1.0,Buttermere Avenue,
1800WF39551,6,1.0,Hereford Drive,
1800WF39561,6,1.0,Hereford Drive,
1800WF39571,6,1.0,Worsley Road,
1800WF39591,6,1.0,Eccles Road,
1800WF39601,6,1.0,Walshaw Drive,
1800WF39611,6,1.0,Walshaw Drive,
1800WF39641,24,4.0,Partington Lane,
1800WF39691,47,7.833333333333333,Barton Road,
1800WF39701,48,8.0,Barton Road,
1800WF39731,48,8.0,Leinster Road,
1800WF39741,48,8.0,Leinster Road,
1800WF39771,48,8.0,Moorside Road,
1800WF39781,48,8.0,Moorside Road,
1800WF39811,47,7.833333333333333,Old Clough Lane,
1800WF39821,48,8.0,Old Clough Lane,
1800WF39831,56,9.333333333333334,Longwall Avenue,
1800WF39841,54,9.0,Longwall Avenue,
1800WF39851,8,1.3333333333333333,Ellenbrook Road,
1800WF39861,6,1.0,Ellenbrook Road,
1800WF39871,8,1.3333333333333333,Queensway,
1800WF39881,6,1.0,Queensway,
1800WF39891,8,1.3333333333333333,Carlton Road,
1800WF39901,6,1.0,Carlton Road,
1800WF39911,6,1.0,Park Road,
1800WF39921,12,2.0,Park Road,
1800WF39931,6,1.0,Parsonage Road,
1800WF39941,6,1.0,Burgess Farm,
1800WF39951,6,1.0,Primrose Avenue,
1800WF39961,6,1.0,Worsley Avenue,
1800WF39971,81,13.5,Hilton Lane,
1800WF39981,47,7.833333333333333,Ellesmere Street,
1800WF39991,48,8.0,Bridgewater Street,
1800WF40001,47,7.833333333333333,Bridgewater Street,
1800WF40031,42,7.0,Smith Fold Lane,
1800WF40041,41,6.833333333333333,Smith Fold Lane,
1800WF40051,42,7.0,Little Hulton Police Station,
1800WF40061,41,6.833333333333333,Little Hulton Police Station,
1800WF40071,42,7.0,Little Hulton Precinct,
1800WF40081,41,6.833333333333333,Little Hulton Precinct,
1800WF40141,28,4.666666666666667,Parkway,
1800WF40151,29,4.833333333333333,Parkway,
1800WF40161,29,4.833333333333333,Carrfield Avenue,
1800WF40171,28,4.666666666666667,Carrfield Avenue,
1800WF40181,28,4.666666666666667,Owlwood Drive,
1800WF40191,29,4.833333333333333,Owlwood Drive,
1800WF40201,28,4.666666666666667,Ashawe Terrace,
1800WF40211,29,4.833333333333333,Ashawe Terrace,
1800WF40221,28,4.666666666666667,Ashawe Grove,
1800WF40231,29,4.833333333333333,Ashawe Grove,
1800WF40281,40,6.666666666666667,Clarke Crescent,
1800WF40291,42,7.0,Clarke Crescent,
1800WF40301,40,6.666666666666667,Oakfield Drive,
1800WF40311,42,7.0,Oakfield Drive,
1800WF40321,40,6.666666666666667,Hazel Avenue,
1800WF40331,42,7.0,Hazel Avenue,
1800WF40341,12,2.0,Highfield Road,
1800WF40351,11,1.8333333333333333,Belcroft Drive,
1800WF40361,11,1.8333333333333333,Upland Drive,
1800WF40371,11,1.8333333333333333,Bullows Road,
1800WF40381,12,2.0,Bullows Road,
1800WF40391,18,3.0,Spa Crescent,
1800WF40401,18,3.0,Spa Crescent,
1800WF40411,18,3.0,Old Wells Close,
1800WF40421,18,3.0,Old Wells Close,
1800WF40431,18,3.0,Hope Hey Lane,
1800WF40441,17,2.8333333333333335,Hope Hey Lane,
1800WF40451,40,6.666666666666667,Seddon Street,
1800WF40461,40,6.666666666666667,Wynne Street,
1800WF40471,42,7.0,Wynne Street,
1800WF40481,30,5.0,Metcalfe Court,
1800WF40491,58,9.666666666666666,Stocksfield Drive,
1800WF40501,59,9.833333333333334,Stocksfield Drive,
1800WF40511,6,1.0,Manchester Road East,
1800WF40521,6,1.0,Manchester Road East,
1800WF40531,6,1.0,Weaste Avenue,
1800WF40541,6,1.0,Ordsall Avenue,
1800WF40551,5,0.8333333333333334,Trafford Drive,
1800WF40561,6,1.0,Claremont Drive,
1800WF40571,5,0.8333333333333334,Claremont Drive,
1800WF40581,5,0.8333333333333334,Crescent Drive,
1800WF40591,6,1.0,Crescent Drive,
1800WF40601,30,5.0,Albany Close,
1800WF40611,29,4.833333333333333,Albany Close,
1800WF40691,36,6.0,Coniston Avenue,
1800WF40751,29,4.833333333333333,Aspinall Crescent,
1800WF40761,30,5.0,Barry Crescent,
1800WF40771,30,5.0,Longshaw Drive,
1800WF40781,30,5.0,Hilton Lane Primary School,
1800WF40791,83,13.833333333333334,Hilton Lane,
1800WF40801,83,13.833333333333334,Tynesbank,
1800WF40811,82,13.666666666666666,Walkden Town Centre,
1800WF40821,12,2.0,Egerton Road,
1800WF40831,88,14.666666666666666,Christ the King Church,
1800WF40841,89,14.833333333333334,Whittle Street,
1800WF40851,88,14.666666666666666,Grundy Street,
1800WF40861,94,15.666666666666666,Moss Lane,
1800WF40871,94,15.666666666666666,East Lynn Drive,
1800WF40881,95,15.833333333333334,Duke Street,
1800WF40891,95,15.833333333333334,Larch Grove,
1800WF40901,95,15.833333333333334,Arundel Street,
1800WF40911,94,15.666666666666666,Moorside Road,
1800WF40921,98,16.333333333333332,Cemetery Road South,
1800WF40931,98,16.333333333333332,Swinton Church of St Peter,
1800WF40941,29,4.833333333333333,Norfolk Street,
1800WF40951,29,4.833333333333333,Hirst Avenue,
1800WF40961,29,4.833333333333333,Grosvenor Road,
1800WF40971,29,4.833333333333333,Hill Top Road,
1800WF40981,30,5.0,Louisa Street,
1800WF40991,30,5.0,Walkden Town Centre,
1800WF41001,12,2.0,Longley Road,
1800WF41011,12,2.0,Wilfred Road,
